[2019-11-17 11:46:00.323355] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.323482] [debug] Original entry field count: 14
[2019-11-17 11:46:00.323609] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.323781] [debug] Original entry field count: 15
[2019-11-17 11:46:00.323913] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.324033] [debug] Original entry field count: 14
[2019-11-17 11:46:00.324160] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.324292] [info] Connecting to database...
[2019-11-17 11:46:00.325350] [info] Getting Collection accounts...
[2019-11-17 11:46:00.328810] [info] Inserting/Updating 58 records...
[2019-11-17 11:46:39.298887] [info] Loading certificate content...
[2019-11-17 11:46:39.299247] [debug] Certificate content loaded!
[2019-11-17 11:46:39.302220] [debug] Xero config loaded!
[2019-11-17 11:46:39.941839] [info] Xero data retrieved!
[2019-11-17 11:46:39.945498] [debug] Received data count: 45
[2019-11-17 11:46:39.945708] [debug] Original entry field count: 13
[2019-11-17 11:46:39.945858] [debug] Cleaned entry field count: 8
[2019-11-17 11:46:39.945988] [debug] Original entry field count: 9
[2019-11-17 11:46:39.946120] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.946249] [debug] Original entry field count: 9
[2019-11-17 11:46:39.946376] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.946501] [debug] Original entry field count: 9
[2019-11-17 11:46:39.946629] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.946753] [debug] Original entry field count: 10
[2019-11-17 11:46:39.946880] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.947005] [debug] Original entry field count: 9
[2019-11-17 11:46:39.947128] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.947252] [debug] Original entry field count: 9
[2019-11-17 11:46:39.947377] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.947503] [debug] Original entry field count: 9
[2019-11-17 11:46:39.947627] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.947772] [debug] Original entry field count: 10
[2019-11-17 11:46:39.947899] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.948024] [debug] Original entry field count: 9
[2019-11-17 11:46:39.948152] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.948277] [debug] Original entry field count: 9
[2019-11-17 11:46:39.948401] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.948529] [debug] Original entry field count: 9
[2019-11-17 11:46:39.948652] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.948779] [debug] Original entry field count: 10
[2019-11-17 11:46:39.948906] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.949031] [debug] Original entry field count: 9
[2019-11-17 11:46:39.949156] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.949284] [debug] Original entry field count: 9
[2019-11-17 11:46:39.949409] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.949534] [debug] Original entry field count: 9
[2019-11-17 11:46:39.949662] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.949785] [debug] Original entry field count: 10
[2019-11-17 11:46:39.949912] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.950035] [debug] Original entry field count: 11
[2019-11-17 11:46:39.950159] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.950283] [debug] Original entry field count: 10
[2019-11-17 11:46:39.950450] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.950577] [debug] Original entry field count: 10
[2019-11-17 11:46:39.950704] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.950833] [debug] Original entry field count: 10
[2019-11-17 11:46:39.950982] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.951111] [debug] Original entry field count: 9
[2019-11-17 11:46:39.951240] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.951364] [debug] Original entry field count: 10
[2019-11-17 11:46:39.951487] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.951610] [debug] Original entry field count: 9
[2019-11-17 11:46:39.951762] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.951889] [debug] Original entry field count: 9
[2019-11-17 11:46:39.952014] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.952138] [debug] Original entry field count: 11
[2019-11-17 11:46:39.952265] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.952388] [debug] Original entry field count: 13
[2019-11-17 11:46:39.952512] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:39.952631] [debug] Original entry field count: 12
[2019-11-17 11:46:39.952753] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.952872] [debug] Original entry field count: 9
[2019-11-17 11:46:39.952995] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.953114] [debug] Original entry field count: 11
[2019-11-17 11:46:39.953234] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.953361] [debug] Original entry field count: 9
[2019-11-17 11:46:39.953484] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.953605] [debug] Original entry field count: 10
[2019-11-17 11:46:39.953731] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:39.953851] [debug] Original entry field count: 11
[2019-11-17 11:46:39.953975] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.954094] [debug] Original entry field count: 9
[2019-11-17 11:46:39.954217] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.954339] [debug] Original entry field count: 19
[2019-11-17 11:46:39.954462] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:39.954583] [debug] Original entry field count: 11
[2019-11-17 11:46:39.954708] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.954829] [debug] Original entry field count: 9
[2019-11-17 11:46:39.954952] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.955074] [debug] Original entry field count: 10
[2019-11-17 11:46:39.955199] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.955317] [debug] Original entry field count: 11
[2019-11-17 11:46:39.955442] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:39.955562] [debug] Original entry field count: 9
[2019-11-17 11:46:39.955708] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.955831] [debug] Original entry field count: 9
[2019-11-17 11:46:39.955954] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.956074] [debug] Original entry field count: 10
[2019-11-17 11:46:39.956201] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:39.956322] [debug] Original entry field count: 10
[2019-11-17 11:46:39.956448] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.956568] [debug] Original entry field count: 9
[2019-11-17 11:46:39.956692] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.956814] [debug] Original entry field count: 12
[2019-11-17 11:46:39.956940] [debug] Cleaned entry field count: 6
[2019-11-17 11:46:39.957072] [info] Connecting to database...
[2019-11-17 11:46:39.958110] [info] Getting Collection vendors...
[2019-11-17 11:46:39.961555] [info] Inserting/Updating 45 records...
